Open,High,Low,Close,Volume
6.15,6.23,6.06,6.15,99600
6.06,6.15,6.06,6.15,51500
6.23,6.23,6.06,6.15,109807
6.23,6.23,6.15,6.23,76500
6.23,6.32,6.15,6.32,117602
6.23,6.74,6.23,6.57,462342
6.49,6.57,6.4,6.57,119620
6.57,6.57,6.23,6.4,343320
6.4,6.4,6.23,6.32,138048
6.32,6.4,6.23,6.32,136456
6.32,6.4,6.23,6.4,124400
6.32,6.49,6.32,6.32,343501
6.4,6.49,6.32,6.4,94420
6.32,6.4,6.15,6.32,146500
6.32,6.4,6.23,6.32,85200
6.32,6.4,6.23,6.4,103410
6.4,6.4,6.15,6.32,143107
6.23,6.32,6.23,6.32,65000
6.23,6.4,6.23,6.32,126365
6.23,6.32,6.23,6.32,65993
6.32,6.32,6.23,6.32,74801
6.32,6.91,6.32,6.65,810769
6.74,6.74,6.57,6.65,260000
6.65,6.65,6.4,6.57,392036
6.49,6.57,6.4,6.49,150301
6.49,6.49,6.32,6.4,179132
6.4,6.65,6.32,6.57,302307
6.57,6.99,6.57,6.74,419933
6.74,6.91,6.49,6.91,408010
6.91,6.91,6.65,6.74,179750
6.74,6.82,6.57,6.82,292331
6.82,7.07,6.74,6.82,518200
6.82,6.91,6.74,6.82,236350
6.82,7.24,6.74,7.07,902627
7.07,7.07,6.82,6.99,189915
6.91,6.99,6.74,6.99,329910
6.91,7.07,6.82,6.99,341027
6.99,7.07,6.82,6.91,175100
6.91,6.91,6.74,6.74,244801
6.74,7.07,6.74,6.82,329710
6.91,6.91,6.74,6.82,270100
6.82,7.07,6.82,7.07,448500
7.07,7.16,6.99,7.16,538229
7.07,7.58,7.07,7.5,954900
7.5,7.5,7.24,7.33,439814
7.33,7.5,7.33,7.33,696103
7.33,7.5,7.16,7.33,438284
7.33,7.5,7.24,7.5,407100
7.5,7.58,7.41,7.5,455550
7.5,7.58,7.33,7.41,484251
7.33,7.41,7.24,7.41,239800
7.33,7.5,7.24,7.41,381809
7.41,7.92,7.41,7.66,772381
7.66,7.83,7.33,7.41,570900
7.41,7.5,7.16,7.24,357400
7.24,7.41,7.07,7.24,341830
7.16,7.24,6.99,7.16,270300
7.16,7.24,6.99,7.24,209900
7.16,7.33,7.16,7.33,218200
7.33,7.41,7.24,7.33,290600
7.33,7.41,7.24,7.33,152500
7.33,7.41,7.16,7.24,225500
7.33,7.33,7.16,7.33,171500
7.33,7.5,7.33,7.41,429000
7.33,7.41,7.24,7.24,223500
7.33,7.33,7.16,7.24,91600
7.24,7.24,7.16,7.24,132000
7.16,7.41,7.07,7.33,177041
7.33,7.33,7.24,7.24,140300
7.24,7.24,7.07,7.24,321200
7.16,7.24,7.07,7.24,169800
7.24,7.33,7.16,7.33,203700
7.33,7.5,7.33,7.5,554100
7.41,7.5,7.33,7.41,220400
7.41,7.5,7.33,7.41,348131
7.5,7.5,7.24,7.41,339600
7.41,7.66,7.33,7.58,782200
7.58,7.66,7.5,7.5,243241
7.5,7.5,7.24,7.24,360200
7.33,7.41,7.24,7.41,147550
7.24,7.41,7.24,7.41,260500
7.41,7.41,7.24,7.33,431440
7.33,7.41,7.24,7.33,549500
7.33,7.41,7.24,7.33,412365
7.33,7.33,7.07,7.24,477200
7.24,7.33,7.16,7.24,381000
7.42,7.51,7.24,7.33,567200
7.33,7.33,7.24,7.24,430500
7.24,7.33,7.16,7.24,273900
7.24,7.24,7.07,7.16,466250
7.16,7.16,6.98,7.16,451336
7.07,7.24,7.07,7.16,273850
7.16,7.33,7.16,7.33,391808
7.33,7.68,7.16,7.59,1715268
7.59,7.77,7.51,7.59,878071
7.59,7.68,7.42,7.42,779035
7.42,7.51,7.33,7.42,716901
7.51,7.51,7.33,7.42,338079
7.42,7.51,7.33,7.51,445290
7.51,7.51,7.24,7.24,626528
7.24,7.24,6.55,6.63,1136250
6.81,6.81,6.37,6.55,388000
6.63,6.81,6.2,6.55,382830
6.55,6.63,6.37,6.37,161821
6.46,6.55,6.37,6.55,291450
6.46,6.63,6.46,6.55,176450
6.55,6.63,6.46,6.63,246302
6.55,6.72,6.55,6.72,189124
6.72,6.81,6.63,6.72,163080
6.72,6.81,6.63,6.81,313200
6.81,7.07,6.81,6.98,553548
7.07,7.07,6.89,6.98,338131
6.98,7.16,6.98,7.07,313119
6.98,7.42,6.98,7.33,1216866
7.33,7.42,7.07,7.16,388930
7.16,7.24,6.98,7.16,576921
7.16,7.24,6.98,7.07,398125
7.07,7.07,6.81,6.98,296720
6.98,7.07,6.81,6.98,465405
6.98,6.98,6.81,6.89,343509
6.63,6.98,6.63,6.98,250900
6.89,7.07,6.89,7.07,624907
7.07,7.07,6.98,6.98,213786
6.98,6.98,6.72,6.81,493900
6.81,6.98,6.46,6.55,406201
6.55,6.72,6.28,6.28,340956
6.37,6.55,6.11,6.37,393700
6.37,6.46,6.11,6.28,216010
6.28,6.37,6.2,6.2,132300
6.2,6.37,6.2,6.28,209570
6.2,6.28,5.93,6.02,257752
6.02,6.11,5.93,6.11,104700
6.2,6.2,6.02,6.11,153764
6.02,6.2,6.02,6.11,153110
6.2,6.28,6.11,6.2,73538
6.28,6.37,6.2,6.28,173000
6.28,6.63,6.28,6.55,365210
6.55,6.63,6.46,6.55,261407
6.55,6.81,6.55,6.81,599704
6.81,7.07,6.81,6.89,514017
6.89,7.07,6.63,6.72,267843
6.63,6.89,6.55,6.81,364280
6.63,6.89,6.46,6.55,347846
6.63,6.72,6.37,6.63,333611
6.63,6.89,6.63,6.63,204526
6.72,6.72,6.55,6.63,62965
6.72,6.72,6.55,6.63,187304
6.63,6.63,6.02,6.02,367708
5.93,6.28,5.93,6.28,133110
6.28,6.28,6.02,6.11,73306
6.02,6.2,5.76,5.85,195200
5.85,5.93,5.76,5.93,89000
6.02,6.2,6.02,6.2,89001
6.28,6.37,6.11,6.11,115200
6.28,6.28,6.02,6.11,95011
6.11,6.2,6.02,6.11,79300
6.11,6.46,6.11,6.46,138401
6.37,6.46,6.28,6.37,158702
6.28,6.37,6.2,6.28,106201
6.2,6.37,6.2,6.28,119200
6.2,6.28,6.2,6.2,64202
6.37,6.46,6.28,6.28,166710
6.37,6.37,6.2,6.37,63152
6.28,6.37,6.11,6.2,222004
6.11,6.37,6.02,6.28,218720
6.37,6.37,6.28,6.37,127983
6.28,6.37,6.2,6.37,64501
6.28,6.37,6.11,6.11,156300
6.2,6.2,6.02,6.2,196001
6.2,6.2,6.11,6.2,38801
6.11,6.11,6.02,6.11,101201
6.11,6.2,6.11,6.11,167200
6.11,6.2,6.11,6.2,41301
6.11,6.2,6.11,6.2,81001
6.11,6.37,6.02,6.28,306681
6.2,6.2,6.11,6.2,80900
6.2,6.28,6.11,6.28,389900
6.28,6.46,6.2,6.37,207601
6.37,6.37,6.11,6.28,419710
6.2,6.28,6.11,6.28,124300
6.28,6.28,6.2,6.28,97000
6.28,6.28,6.11,6.28,139000
6.28,6.28,6.11,6.2,59003
6.11,6.2,6.11,6.11,76701
6.2,6.28,6.11,6.2,113800
6.2,6.28,6.11,6.28,78830
6.28,6.28,6.2,6.2,38085
6.28,6.63,6.2,6.55,770465
6.73,6.73,6.46,6.55,173301
6.55,6.55,6.37,6.46,273614
6.46,6.55,6.37,6.46,249501
6.46,6.64,6.46,6.55,229401
6.46,6.73,6.46,6.64,518993
6.64,7.0,6.64,6.91,1236928
6.91,7.0,6.73,7.0,321829
6.91,7.0,6.73,6.82,220532
6.91,6.91,6.64,6.82,522332
6.82,6.91,6.82,6.82,380600
6.73,6.82,6.73,6.73,183101
6.82,6.82,6.55,6.64,433100
6.64,6.73,6.55,6.64,309904
6.64,6.73,6.55,6.64,207000
6.64,6.64,6.46,6.55,296200
6.55,6.73,6.55,6.64,290800
6.64,6.73,6.64,6.64,111552
6.64,6.73,6.55,6.64,112200
6.64,6.64,6.55,6.64,119005
6.64,6.91,6.64,6.91,757700
6.82,6.82,6.64,6.73,194600
6.73,6.73,6.64,6.64,176508
6.64,6.73,6.64,6.73,95510
6.73,6.73,6.64,6.64,39610
6.73,6.91,6.64,6.82,489911
6.82,7.28,6.82,7.19,919811
7.09,7.46,7.09,7.28,802250
7.37,7.46,7.0,7.09,470697
7.09,7.37,7.0,7.37,684948
7.37,7.64,7.19,7.37,571119
7.37,7.37,7.09,7.19,622711
7.28,8.19,7.28,7.46,505326
7.55,7.55,7.37,7.46,229081
7.46,7.55,7.28,7.37,528040
7.46,7.64,7.37,7.37,392000
7.46,7.82,7.37,7.64,719383
7.73,7.73,7.55,7.73,361326
7.64,7.73,7.55,7.73,508306
7.73,7.73,7.55,7.64,334471
7.64,7.73,7.46,7.55,678302
7.46,7.73,7.46,7.64,249877
7.73,8.0,7.64,7.82,664086
7.91,8.0,7.73,7.82,430922
7.82,7.91,7.55,7.82,522656
7.82,7.82,7.64,7.82,402448
7.82,7.91,7.55,7.73,833127
7.73,7.82,7.64,7.82,196329
7.82,7.82,7.64,7.73,270403
7.64,7.82,7.64,7.82,273400
7.64,7.82,7.55,7.73,263102
7.73,8.19,7.73,8.0,1016161
8.1,8.46,7.91,8.37,1270000
8.46,8.55,8.28,8.46,812389
8.46,8.55,8.28,8.37,883817
8.46,9.55,8.37,9.55,1946869
9.64,10.46,9.37,10.28,2341273
10.28,10.82,10.1,10.37,991226
10.91,10.91,9.82,10.19,1082956
10.46,10.46,10.01,10.19,874115
10.19,10.19,9.91,10.01,587733
10.01,10.1,9.82,10.01,544796
9.91,11.37,9.91,11.37,1796230
11.37,12.01,11.19,11.64,1015932
11.64,11.64,10.91,11.19,787647
11.19,11.82,11.19,11.55,629224
11.55,11.64,11.1,11.46,625238
11.37,12.28,11.19,12.19,1376830
11.92,12.73,11.92,12.46,1151584
12.55,12.64,12.19,12.28,745131
12.19,12.37,11.1,11.37,1806196
11.37,11.46,10.55,10.82,779208
10.91,11.37,10.46,11.28,1117673
11.28,11.55,10.55,10.82,945096
10.82,11.01,10.64,11.01,369527
11.01,11.37,11.01,11.37,586074
11.28,12.01,10.73,11.01,1679051
11.19,11.37,10.82,11.28,981639
11.28,11.46,10.91,11.1,781325
11.1,11.1,10.64,10.73,1160528
10.82,11.1,10.46,10.64,857569
10.55,10.55,9.46,9.64,1084285
9.91,10.28,9.28,10.28,625131
10.1,10.46,10.01,10.19,307688
10.19,10.19,9.82,9.91,382154
9.91,10.1,9.73,10.01,377801
10.01,10.55,10.01,10.28,385527
10.28,11.37,10.19,11.37,1151743
11.37,11.92,11.37,11.55,1030754
11.64,12.01,11.19,11.64,1491185
11.64,12.01,11.28,11.64,1018037
11.64,11.82,11.37,11.73,812710
11.73,11.92,11.46,11.73,696769
11.73,12.73,11.64,12.19,1529834
12.19,12.37,11.92,12.1,885439
12.19,12.37,11.55,11.55,1590562
11.64,12.28,11.46,11.92,1386609
12.01,12.28,11.82,12.01,943436
12.01,12.1,11.73,12.01,879914
12.01,13.1,12.01,12.46,2183890
12.64,12.73,12.19,12.64,958320
12.64,13.1,11.92,12.46,1906072
12.55,13.46,12.55,13.28,1528034
13.01,13.64,13.01,13.37,769404
13.37,14.01,13.1,13.37,1883311
13.46,13.92,13.1,13.64,1137840
13.64,13.73,13.1,13.19,944891
13.28,13.28,12.82,13.01,1690894
13.01,13.19,12.82,13.1,1522082
13.19,13.19,12.82,12.82,947559
13.01,13.01,12.55,12.73,1038412
12.82,12.82,12.19,12.46,1950282
12.46,12.92,12.46,12.82,1633402
12.82,13.55,12.73,13.19,3973444
13.19,13.19,12.92,13.01,1028626
13.01,13.01,12.73,12.92,1249030
12.92,12.92,12.28,12.37,1806158
12.37,12.46,11.82,12.19,1078033
12.19,12.46,12.1,12.37,419648
12.28,12.37,12.1,12.19,499097
12.19,12.28,11.82,12.01,920884
12.01,12.37,12.01,12.37,791977
12.37,12.64,12.01,12.19,1417292
12.19,12.19,11.92,12.1,607228
12.1,13.01,12.01,12.82,3554997
12.82,12.82,12.55,12.82,969203
12.82,12.82,10.91,11.73,2076030
12.01,12.01,11.28,11.55,853053
11.55,11.92,11.46,11.73,433936
11.64,11.82,11.64,11.73,412375
11.73,12.1,11.64,11.92,726561
11.82,12.01,11.73,11.92,745110
11.92,12.01,11.73,11.92,587038
11.19,12.55,11.19,12.46,1675109
12.46,12.55,11.92,12.1,636174
12.1,12.28,11.82,11.82,784392
11.92,12.01,11.73,12.01,599885
12.01,12.1,11.82,12.01,393243
12.01,12.46,11.92,12.19,1428491
12.1,12.28,11.46,11.82,894128
11.73,11.82,11.19,11.64,1430745
11.55,11.64,10.91,11.19,674877
11.19,11.19,10.01,10.19,1020713
10.28,10.37,9.82,9.91,628036
9.91,10.19,9.55,10.1,635722
10.1,10.37,9.91,10.19,692758
10.1,10.37,10.1,10.37,378373
10.65,10.65,10.28,10.46,262383
10.37,10.37,10.0,10.18,432854
10.18,10.28,9.81,10.0,418619
10.0,10.0,9.16,9.25,1120272
9.16,9.34,8.88,9.34,571181
9.34,9.34,8.41,8.6,778007
8.5,8.97,8.5,8.88,342729
8.78,8.88,8.5,8.78,309683
8.69,8.88,8.6,8.6,238217
8.78,8.97,8.69,8.78,407363
8.88,9.25,8.78,9.25,314136
9.25,9.44,8.97,9.16,379418
9.06,9.34,8.97,9.06,232056
9.16,9.16,8.78,8.88,221983
8.88,9.44,8.88,9.44,636857
9.44,9.72,9.44,9.72,485649
9.72,10.18,9.72,10.09,870246
9.53,10.09,9.53,10.09,280738
10.0,10.28,9.9,10.0,333597
9.9,10.09,9.81,10.09,312861
10.0,10.28,9.81,9.9,506971
9.9,10.0,9.62,9.9,510653
9.9,10.56,9.9,10.37,910895
10.56,10.56,10.18,10.28,363252
10.28,10.37,10.18,10.28,397016
10.18,10.18,9.81,10.0,532936
10.0,10.0,9.81,9.9,340891
9.9,9.9,9.72,9.9,202291
9.81,10.18,9.81,10.09,408235
10.09,10.28,9.9,10.09,404386
10.09,10.37,10.09,10.37,781245
10.28,10.74,10.28,10.56,584146
10.65,10.93,10.46,10.65,364869
10.65,10.74,10.46,10.56,528953
10.56,10.84,10.46,10.84,544903
10.93,11.12,10.74,10.74,690001
10.93,11.02,10.65,10.74,323503
10.74,11.02,10.65,10.84,507817
10.84,10.93,10.74,10.84,218549
10.84,11.02,10.74,11.02,434422
11.02,11.21,10.93,11.02,534250
11.12,11.59,11.12,11.4,930708
11.49,11.49,11.12,11.31,465236
11.31,11.4,11.12,11.21,381094
11.4,11.68,11.31,11.49,553994
11.59,11.87,11.49,11.77,756496
11.77,11.87,11.4,11.4,580342
11.68,11.68,11.21,11.21,401148
11.31,11.4,11.21,11.31,318291
11.31,11.4,11.12,11.31,250638
11.31,11.31,11.12,11.21,227932
11.31,11.31,10.74,10.93,546738
10.93,11.02,10.74,10.93,393435
10.93,11.21,10.93,11.02,281417
11.12,11.31,11.12,11.12,336250
11.02,11.21,10.84,11.12,225134
11.02,11.12,10.93,11.12,185656
11.02,11.21,11.02,11.12,144542
11.21,11.59,11.21,11.4,806467
11.4,11.4,11.02,11.21,327386
11.21,11.31,11.02,11.21,227382
11.21,11.31,11.02,11.02,412474
11.12,11.21,10.93,11.12,212197
11.02,11.21,10.93,11.02,165701
11.12,11.49,11.02,11.02,675574
11.12,11.12,11.02,11.12,186665
11.12,11.12,10.93,11.12,372495
11.02,11.02,10.74,10.84,291231
10.84,10.93,10.46,10.56,488540
10.56,10.65,10.46,10.56,172620
10.65,10.84,10.65,10.84,318861
10.84,10.84,10.74,10.84,103287
10.84,11.02,10.84,10.93,232906
10.84,11.4,10.84,11.31,966257
11.4,11.49,11.21,11.21,439848
11.21,11.4,11.02,11.4,769260
11.21,11.68,11.21,11.4,1195081
11.4,11.4,11.02,11.12,376267
11.12,11.21,11.02,11.12,494309
11.21,11.4,11.12,11.12,559653
11.21,11.21,10.84,11.12,341572
11.21,11.31,11.02,11.31,195717
11.31,11.77,11.31,11.77,1491661
11.77,12.43,11.77,11.96,1099695
12.34,12.34,11.76,11.86,661157
11.96,12.15,11.76,12.05,599425
12.05,12.25,11.96,12.25,644716
12.25,12.25,11.96,12.15,372982
12.15,12.15,11.86,11.96,618558
12.15,12.44,11.86,12.05,354711
12.05,12.15,11.96,12.05,448847
12.15,12.73,12.05,12.53,1393679
12.53,12.73,12.44,12.53,524790
12.63,12.82,12.53,12.63,610595
12.63,12.82,12.25,12.44,501179
12.44,12.63,12.34,12.53,393128
12.63,13.31,12.63,13.02,1407135
12.53,13.11,12.53,12.73,487779
12.73,12.73,12.44,12.53,694792
12.53,12.92,12.53,12.82,510715
12.82,12.82,12.25,12.53,990708
12.34,12.34,12.15,12.15,853409
12.15,12.34,11.86,12.34,1200785
12.34,12.63,12.15,12.53,653919
12.53,12.73,12.34,12.44,1267375
12.53,12.63,12.25,12.44,829267
12.34,12.44,11.96,12.15,1018507
12.15,12.25,11.86,12.05,660248
12.05,12.15,11.96,12.05,410043
12.05,12.15,12.05,12.15,200651
12.25,12.44,12.05,12.34,932366
12.34,12.34,11.96,12.15,498806
12.15,12.25,11.67,11.76,592015
11.86,11.96,11.47,11.67,733806
11.67,11.67,11.38,11.57,505539
11.57,11.67,11.38,11.57,265004
11.96,11.96,11.38,11.38,263127
11.38,11.47,11.18,11.47,286972
11.38,11.47,11.28,11.47,227702
11.38,11.57,11.38,11.57,247929
11.47,11.76,11.47,11.57,188803
11.57,11.76,11.57,11.76,335657
11.76,12.15,11.76,12.15,995049
12.15,12.63,12.15,12.34,1186944
12.34,12.34,12.05,12.15,335085
12.15,12.82,12.05,12.34,909528
12.34,12.44,12.05,12.15,518555
12.25,12.25,11.96,12.15,570642
12.15,12.44,11.96,12.34,734062
12.34,12.53,12.25,12.44,764362
12.44,12.92,12.34,12.73,1399039
12.73,13.21,12.73,12.82,1717236
12.82,12.92,12.25,12.25,1066747
12.34,12.44,12.15,12.25,600313
12.25,12.44,12.15,12.25,624298
12.44,12.92,12.25,12.73,1402918
12.92,13.21,12.92,13.02,1540217
13.11,14.95,13.11,14.08,13290596
14.17,16.29,14.17,15.43,2471049
15.43,16.29,14.75,15.04,3326105
14.95,15.81,14.85,15.14,4866447
15.14,15.62,14.95,15.04,2602433
15.04,15.52,15.04,15.23,2612515
15.23,16.2,15.14,16.1,4665439
16.1,16.39,15.72,15.81,2207639
15.72,15.91,15.23,15.72,2673682
15.72,15.81,15.33,15.52,1757304
15.52,15.72,15.23,15.43,1955604
15.43,15.81,14.95,15.33,2475255
15.23,15.33,14.95,14.95,1238018
14.95,15.33,14.95,15.23,1442714
15.23,15.62,15.14,15.23,1313740
15.33,15.72,14.95,15.23,1444654
15.14,15.72,14.85,15.72,2540818
15.72,16.01,15.33,15.52,1050804
15.43,15.52,14.85,15.04,2564285
15.04,15.52,14.85,14.95,1603157
14.95,15.04,13.88,14.08,3658322
14.08,14.27,13.88,14.17,1108434
14.27,14.66,14.08,14.46,1478293
14.46,14.46,14.17,14.37,600690
14.37,14.46,14.17,14.37,659224
14.37,14.56,14.27,14.46,734652
14.56,15.23,14.37,15.14,3009207
15.14,15.23,14.85,15.14,973378
15.04,15.23,14.75,14.95,948877
14.95,15.04,14.66,14.75,1057990
14.75,14.75,13.31,13.6,2763465
13.98,13.98,13.11,13.31,1375555
13.5,13.6,13.11,13.21,616733
13.02,13.02,11.38,11.38,2538454
10.41,10.61,9.83,10.32,3105846
10.41,10.41,8.58,8.58,2018200
8.2,8.87,7.81,8.39,1633200
9.35,9.35,9.35,9.35,229493
10.61,10.7,9.35,10.12,2837934
10.61,10.61,10.12,10.32,1185121
10.32,10.32,9.45,9.83,1742787
9.74,10.12,9.74,9.93,885917
9.93,10.03,9.64,9.93,624351
9.93,10.22,9.93,10.12,1779258
10.32,11.09,10.32,10.61,1752580
10.7,10.8,9.64,10.41,1870564
10.51,10.8,10.51,10.61,1047177
10.8,11.18,10.7,10.99,1339067
11.09,11.28,10.8,10.9,1158886
10.9,10.99,10.61,10.7,1268151
10.8,10.9,10.61,10.8,508321
10.8,11.28,10.8,10.99,1197803
10.99,11.28,10.99,11.09,1029844
11.09,11.18,10.99,11.09,645998
11.09,11.96,11.09,11.57,2147255
11.76,11.76,11.28,11.38,824694
11.47,11.76,11.28,11.67,1456678
11.76,11.76,11.47,11.67,1150272
11.76,11.86,11.38,11.57,1375243
11.57,11.57,11.28,11.47,1130558
11.67,11.67,11.28,11.38,848332
11.38,11.57,11.18,11.38,1548882
11.38,11.47,11.18,11.38,563285
11.38,11.38,10.99,11.09,1346911
10.99,11.18,10.99,11.09,861839
11.09,11.09,10.9,11.09,746229
10.99,11.57,10.9,11.47,1987591
11.57,11.67,11.38,11.57,1202462
11.67,11.67,11.47,11.57,1269187
11.57,11.96,11.57,11.76,1070632
11.76,11.76,11.28,11.38,1319985
11.38,11.38,11.09,11.38,763014
11.28,11.47,11.28,11.38,770255
11.47,11.96,11.47,11.76,2353867
11.76,12.63,11.67,12.44,3150030
12.34,12.73,12.34,12.53,2753549
12.53,12.82,12.05,12.15,1609687
12.34,12.34,11.96,12.05,1448332
12.25,12.25,11.86,12.05,951202
12.05,12.34,12.05,12.15,718196
12.15,12.15,11.57,11.76,1698249
11.76,12.05,11.57,12.05,965375
11.96,12.25,11.96,12.05,824416
12.34,12.34,11.96,12.05,874291
12.05,12.53,11.96,12.44,1646814
12.44,12.63,12.15,12.25,472764
12.25,12.34,11.96,12.25,976719
12.25,12.34,12.15,12.25,726579
12.25,12.82,12.15,12.53,2462607
12.53,12.73,12.34,12.53,803022
12.53,12.53,12.34,12.34,809313
12.44,12.73,12.34,12.73,1337736
12.73,12.92,12.44,12.63,1188741
12.63,13.02,12.53,12.73,2003336
12.82,12.82,12.34,12.44,2591416
12.53,12.53,12.25,12.44,1160844
12.44,12.53,12.34,12.44,789655
12.44,12.53,12.34,12.53,890243
12.53,12.63,12.34,12.53,1044505
12.53,12.63,12.44,12.63,1153140
12.63,12.73,12.44,12.63,1468329
12.63,12.63,12.34,12.53,1031393
12.63,12.63,12.44,12.53,974092
12.34,12.53,12.34,12.53,1095112
12.53,12.92,12.53,12.92,2306275
12.92,13.31,12.82,13.21,2879142
13.11,13.5,12.92,13.11,1534664
12.92,13.31,12.82,13.21,1454030
13.31,13.31,13.02,13.21,1066167
13.21,13.4,13.11,13.4,2194559
13.4,13.6,13.21,13.4,1571201
13.4,13.79,13.31,13.5,2133137
13.9,14.0,12.7,13.0,2736870
12.9,13.1,12.7,13.0,1130453
12.9,13.1,12.7,13.0,864377
12.9,12.9,12.4,12.7,1958609
12.7,12.8,12.4,12.8,918611
12.7,12.9,12.4,12.6,1706038
12.7,12.8,12.5,12.7,1658919
12.7,12.9,12.6,12.8,1159879
12.9,13.0,12.6,12.9,1215752
12.9,13.3,12.7,13.2,2001200
13.2,13.3,12.9,13.1,1002600
13.1,13.2,12.6,12.9,1234000
12.9,12.9,12.6,12.8,1853100
12.8,12.8,12.5,12.6,1064300
12.6,12.8,12.5,12.6,660700
12.6,12.6,12.4,12.5,1198700
12.5,12.6,12.0,12.4,1208500
12.4,12.4,12.1,12.2,1096800
